Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [38000/49000 (78%)]	Train Loss: 1.179800	Val Loss: 1.051221	Val Acc: 64
Train Epoch: 7 [40000/49000 (82%)]	Train Loss: 1.024709	Val Loss: 1.045018	Val Acc: 63
Train Epoch: 7 [42000/49000 (86%)]	Train Loss: 0.951466	Val Loss: 0.986186	Val Acc: 66
Train Epoch: 7 [44000/49000 (90%)]	Train Loss: 1.106384	Val Loss: 1.047738	Val Acc: 64
Train Epoch: 7 [46000/49000 (94%)]	Train Loss: 1.045702	Val Loss: 1.078620	Val Acc: 63
Train Epoch: 7 [48000/49000 (98%)]	Train Loss: 1.063721	Val Loss: 1.040703	Val Acc: 63
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 4.767114	Val Loss: 3.759078	Val Acc: 4
Train Epoch: 8 [2000/49000 (4%)]	Train Loss: 2.336808	Val Loss: 2.124400	Val Acc: 18
Train Epoch: 8 [4000/49000 (8%)]	Train Loss: 2.053468	Val Loss: 2.035709	Val Acc: 24
Train Epoch: 8 [6000/49000 (12%)]	Train Loss: 1.833446	Val Loss: 1.891004	Val Acc: 29
Train Epoch: 8 [8000/49000 (16%)]	Train Loss: 1.905060	Val Loss: 1.807925	Val Acc: 31
Train Epoch: 8 [10000/49000 (20%)]	Train Loss: 1.812260	Val Loss: 1.798131	Val Acc: 32
Train Epoch: 8 [12000/49000 (24%)]	Train Loss: 1.818617	Val Loss: 1.732893	Val Acc: 35
Train Epoch: 8 [14000/49000 (29%)]	Train Loss: 1.761116	Val Loss: 1.687019	Val Acc: 37
Train Epoch: 8 [16000/49000 (33%)]	Train Loss: 1.609907	Val Loss: 1.671955	Val Acc: 38
Train Epoch: 8 [18000/49000 (37%)]	Train Loss: 1.656879	Val Loss: 1.610637	Val Acc: 41
Train Epoch: 8 [20000/49000 (41%)]	Train Loss: 1.743026	Val Loss: 1.576831	Val Acc: 42
Train Epoch: 8 [22000/49000 (45%)]	Train Loss: 1.667873	Val Loss: 1.492662	Val Acc: 45
Train Epoch: 8 [24000/49000 (49%)]	Train Loss: 1.545077	Val Loss: 1.420673	Val Acc: 48
Train Epoch: 8 [26000/49000 (53%)]	Train Loss: 1.530640	Val Loss: 1.460160	Val Acc: 47
Train Epoch: 8 [28000/49000 (57%)]	Train Loss: 1.458463	Val Loss: 1.371110	Val Acc: 51
Train Epoch: 8 [30000/49000 (61%)]	Train Loss: 1.279905	Val Loss: 1.365356	Val Acc: 51
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 1.266209	Val Loss: 1.296853	Val Acc: 53
Train Epoch: 8 [34000/49000 (69%)]	Train Loss: 1.420329	Val Loss: 1.255874	Val Acc: 54
Train Epoch: 8 [36000/49000 (73%)]	Train Loss: 1.360049	Val Loss: 1.273105	Val Acc: 57
Train Epoch: 8 [38000/49000 (78%)]	Train Loss: 1.291816	Val Loss: 1.233820	Val Acc: 56
Train Epoch: 8 [40000/49000 (82%)]	Train Loss: 1.275691	Val Loss: 1.258919	Val Acc: 55
Train Epoch: 8 [42000/49000 (86%)]	Train Loss: 1.297837	Val Loss: 1.190199	Val Acc: 58
Train Epoch: 8 [44000/49000 (90%)]	Train Loss: 1.157037	Val Loss: 1.196954	Val Acc: 58
Train Epoch: 8 [46000/49000 (94%)]	Train Loss: 1.186423	Val Loss: 1.238973	Val Acc: 57
Train Epoch: 8 [48000/49000 (98%)]	Train Loss: 1.244750	Val Loss: 1.202302	Val Acc: 58
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 3.501016	Val Loss: 2.921336	Val Acc: 26
Train Epoch: 9 [2000/49000 (4%)]	Train Loss: 1.791193	Val Loss: 1.748978	Val Acc: 39
Train Epoch: 9 [4000/49000 (8%)]	Train Loss: 1.551459	Val Loss: 1.507410	Val Acc: 46
Train Epoch: 9 [6000/49000 (12%)]	Train Loss: 1.377069	Val Loss: 1.406684	Val Acc: 51
Train Epoch: 9 [8000/49000 (16%)]	Train Loss: 1.319651	Val Loss: 1.354391	Val Acc: 52
Train Epoch: 9 [10000/49000 (20%)]	Train Loss: 1.060844	Val Loss: 1.207031	Val Acc: 57
Train Epoch: 9 [12000/49000 (24%)]	Train Loss: 1.336883	Val Loss: 1.251549	Val Acc: 56
Train Epoch: 9 [14000/49000 (29%)]	Train Loss: 1.263636	Val Loss: 1.210489	Val Acc: 58
Train Epoch: 9 [16000/49000 (33%)]	Train Loss: 1.234978	Val Loss: 1.137875	Val Acc: 60
Train Epoch: 9 [18000/49000 (37%)]	Train Loss: 1.215741	Val Loss: 1.146947	Val Acc: 61
Train Epoch: 9 [20000/49000 (41%)]	Train Loss: 1.230209	Val Loss: 1.179797	Val Acc: 59
Train Epoch: 9 [22000/49000 (45%)]	Train Loss: 1.223204	Val Loss: 1.165852	Val Acc: 60
Train Epoch: 9 [24000/49000 (49%)]	Train Loss: 1.259630	Val Loss: 1.119147	Val Acc: 62
Train Epoch: 9 [26000/49000 (53%)]	Train Loss: 1.023909	Val Loss: 1.080429	Val Acc: 63
Train Epoch: 9 [28000/49000 (57%)]	Train Loss: 1.026892	Val Loss: 1.035282	Val Acc: 65
Train Epoch: 9 [30000/49000 (61%)]	Train Loss: 1.045787	Val Loss: 1.133398	Val Acc: 59
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 1.231050	Val Loss: 1.103394	Val Acc: 62
Train Epoch: 9 [34000/49000 (69%)]	Train Loss: 1.189341	Val Loss: 1.098683	Val Acc: 63
Train Epoch: 9 [36000/49000 (73%)]	Train Loss: 1.214806	Val Loss: 1.063415	Val Acc: 62
Train Epoch: 9 [38000/49000 (78%)]	Train Loss: 0.979224	Val Loss: 1.079800	Val Acc: 64
Train Epoch: 9 [40000/49000 (82%)]	Train Loss: 0.919264	Val Loss: 1.000238	Val Acc: 66
Train Epoch: 9 [42000/49000 (86%)]	Train Loss: 1.011643	Val Loss: 0.991656	Val Acc: 67
Train Epoch: 9 [44000/49000 (90%)]	Train Loss: 0.997359	Val Loss: 1.012241	Val Acc: 66
Train Epoch: 9 [46000/49000 (94%)]	Train Loss: 1.079262	Val Loss: 1.013424	Val Acc: 64
Train Epoch: 9 [48000/49000 (98%)]	Train Loss: 1.089075	Val Loss: 1.023115	Val Acc: 64
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 5.498248	Val Loss: 4.110937	Val Acc: 2
Train Epoch: 10 [2000/49000 (4%)]	Train Loss: 2.245364	Val Loss: 2.306777	Val Acc: 12
Train Epoch: 10 [4000/49000 (8%)]	Train Loss: 2.115500	Val Loss: 2.105460	Val Acc: 22
Train Epoch: 10 [6000/49000 (12%)]	Train Loss: 2.051353	Val Loss: 1.965601	Val Acc: 30
Train Epoch: 10 [8000/49000 (16%)]	Train Loss: 1.883326	Val Loss: 1.927791	Val Acc: 32
Train Epoch: 10 [10000/49000 (20%)]	Train Loss: 1.730726	Val Loss: 1.815014	Val Acc: 32
